timestamp,ph,temperature,tds,turbidity,is_anomaly
2026-05-28 18:50:09.224448,7.38,21.64,120.3,0.54,0
2026-05-28 18:50:17.127305,7.35,21.72,118.4,0.5,0
2026-05-28 18:50:18.462773,7.4,21.8,118.7,0.52,0
2026-05-28 18:50:20.066014,7.37,21.79,119.2,0.53,0
2026-05-28 18:50:21.426851,7.34,21.88,120.9,0.54,0
2026-05-28 18:50:22.821381,7.31,21.84,122.4,0.5,0
2026-05-28 18:50:24.174021,7.34,21.76,123.8,0.51,0
2026-05-28 18:50:25.506652,7.29,21.84,124.9,0.55,0
2026-05-28 18:50:26.930557,7.24,21.82,125.7,0.53,0
2026-05-28 18:50:28.273587,7.24,21.86,127.6,0.56,0
2026-05-28 18:50:29.647467,7.26,21.92,127.0,0.53,0
2026-05-28 18:50:30.983364,7.27,21.97,126.2,0.5,0
2026-05-28 18:50:32.336113,7.23,21.99,127.2,0.5,0
2026-05-28 18:50:33.669832,7.23,22.02,128.0,0.46,0
2026-05-28 18:50:34.991231,7.24,22.08,127.9,0.49,0
2026-05-28 18:50:36.335711,7.2,22.12,127.1,0.51,0
2026-05-28 18:50:37.710467,7.16,22.17,125.3,0.52,0
2026-05-28 18:50:39.133325,7.13,22.11,125.5,0.48,0
2026-05-28 18:50:40.504016,7.09,22.14,127.5,0.46,0
2026-05-28 18:50:41.925689,7.11,22.07,126.5,0.5,0
2026-05-28 18:50:43.319293,7.12,22.16,127.9,0.45,0
2026-05-28 18:50:44.641985,7.09,22.13,128.2,0.48,0
2026-05-28 18:50:45.968739,7.09,22.05,129.9,0.47,0
2026-05-28 18:50:47.291459,5.2,22.08,131.0,0.44,1
2026-05-28 18:50:48.639053,6.8,22.14,131.8,0.49,0
2026-05-28 18:51:21.136974,7.36,21.54,119.8,0.46,0
2026-05-28 18:51:22.508348,7.38,21.56,118.2,0.43,0
2026-05-28 18:51:23.997469,7.36,21.63,119.8,0.46,0
2026-05-28 18:51:25.373278,7.38,21.58,118.5,0.49,0
2026-05-28 18:51:26.820351,7.34,21.56,118.7,0.54,0
2026-05-28 18:51:28.153481,7.37,21.57,116.8,0.58,0
2026-05-28 18:51:29.504664,7.36,21.62,116.5,0.55,0
2026-05-28 18:51:30.859172,7.33,21.63,114.7,0.54,0
2026-05-28 18:51:32.207605,7.31,21.54,113.4,0.57,0
2026-05-28 18:51:33.540926,7.27,21.46,111.4,0.55,0
2026-05-28 18:51:34.909061,7.24,21.49,113.0,0.59,0
2026-05-28 18:51:36.269871,7.26,21.41,111.2,0.62,0
2026-05-28 18:51:37.601860,7.28,21.4,112.4,0.64,0
2026-05-28 18:51:38.941365,7.32,21.37,111.8,0.59,0
2026-05-28 18:51:40.283457,7.3,21.3,112.7,0.55,0
2026-05-28 18:51:41.657939,7.34,21.24,110.8,0.52,0
2026-05-28 18:51:43.020534,7.37,21.32,111.1,0.48,0
2026-05-28 18:51:44.417067,7.37,21.36,112.1,0.43,0
2026-05-28 18:51:45.761590,7.38,21.46,111.6,0.47,0
2026-05-28 18:51:47.108258,7.41,21.46,110.3,0.48,0
2026-05-28 18:51:48.506308,7.44,21.48,109.4,0.43,0
2026-05-28 18:51:49.909001,7.42,21.54,107.7,0.38,0
2026-05-28 18:51:51.339843,7.43,21.48,106.6,0.33,0
2026-05-28 18:51:52.666285,7.42,21.45,106.5,0.3,0
2026-05-28 18:51:53.996613,5.2,21.51,105.0,0.29,1
2026-05-28 18:54:08.543846,7.03,21.58,98.7,0.33,1
2026-05-28 18:54:09.966876,7.04,21.67,100.7,0.31,0
2026-05-28 18:54:11.335043,7.04,21.57,100.7,0.31,0
2026-05-28 18:54:12.746693,7.04,21.61,101.6,0.34,0
2026-05-28 18:54:14.147573,7.01,21.67,102.6,0.31,0
2026-05-28 18:54:15.478722,7.01,21.58,101.7,0.34,0
2026-05-28 18:54:16.805462,7.01,21.56,102.3,0.36,0
2026-05-28 18:54:18.158063,6.96,21.59,101.4,0.31,0
2026-05-28 18:54:19.498157,6.95,21.54,99.4,0.34,0
2026-05-28 18:54:20.826126,6.98,21.47,98.0,0.32,0
2026-05-28 18:54:22.158178,6.99,21.55,98.0,0.37,0
2026-05-28 18:54:23.514470,7.02,21.65,97.5,0.36,0
2026-05-28 18:54:24.914939,6.99,21.58,98.9,0.35,0
2026-05-28 18:54:26.259690,6.97,21.66,98.2,0.35,0
2026-05-28 18:54:27.618537,6.94,21.68,98.6,0.31,0
2026-05-28 18:54:28.956260,6.97,21.71,98.2,0.27,0
2026-05-28 18:54:30.312538,7.01,21.67,96.7,0.31,0
2026-05-28 18:54:31.638311,7.04,21.69,95.2,0.29,0
2026-05-28 18:54:33.009237,6.99,21.7,96.7,0.24,0
2026-05-28 18:54:34.423255,7.02,21.67,97.0,0.23,0
2026-05-28 18:54:35.753368,7.03,21.68,97.9,0.28,0
2026-05-28 18:54:37.110570,7.05,21.64,99.3,0.31,0
2026-05-28 18:54:38.433924,7.02,21.73,97.9,0.27,0
2026-05-28 18:54:39.800618,7.03,21.65,98.1,0.3,0
2026-05-28 18:54:41.137094,5.2,21.64,96.8,7.8,1
2026-05-28 18:58:47.697685,6.97,21.6,98.8,0.27,1
2026-05-28 18:58:49.095338,6.96,21.68,100.3,0.25,0
2026-05-28 18:58:50.447384,6.93,21.59,100.0,0.21,0
2026-05-28 18:58:51.850099,6.88,21.63,99.2,0.23,0
2026-05-28 18:59:07.584891,7.45,21.43,110.0,0.23,0
2026-05-28 18:59:15.306465,7.45,21.43,110.0,0.23,0
2026-05-28 18:59:47.664891,7.45,21.43,400.0,0.23,1
2026-05-28 19:00:09.446421,7.45,21.43,100.0,0.23,0
2026-05-28 19:00:20.152823,7.45,29.3,100.0,0.23,1
2026-05-28 19:00:29.870997,7.45,21.43,100.0,0.23,1
2026-05-28 19:00:42.935617,7.45,21.43,100.0,0.23,1
2026-05-28 19:00:47.245957,7.45,21.43,100.0,0.23,1
2026-05-28 19:01:05.765340,7.45,21.43,100.0,0.23,1
2026-05-28 19:01:19.150433,7.45,21.43,100.0,0.23,0
2026-05-28 19:01:19.431914,7.45,21.43,100.0,0.23,0
2026-05-28 19:01:19.714574,7.45,21.43,100.0,0.23,0
2026-05-28 19:01:20.024626,7.45,21.43,100.0,0.23,0
2026-05-28 19:01:20.355656,7.45,21.43,100.0,0.23,0
2026-05-28 19:01:20.793199,7.45,21.43,100.0,0.23,0
2026-05-28 19:01:21.150907,7.45,21.43,100.0,0.23,0
2026-05-28 19:01:21.485679,7.45,21.43,100.0,0.23,0
2026-05-28 19:01:21.798351,7.45,21.43,100.0,0.23,0
2026-05-28 19:01:22.098990,7.45,21.43,100.0,0.23,0
2026-05-28 19:01:22.391161,7.45,21.43,100.0,0.23,0
2026-05-28 19:01:22.690060,7.45,21.43,100.0,0.23,0
2026-05-28 19:01:22.974621,7.45,21.43,100.0,0.23,0
2026-05-28 19:01:34.055391,7.45,21.43,100.0,3.0,0
2026-05-28 19:08:16.067744,7.45,29.0,100.0,3.0,1
2026-05-28 19:08:25.710847,7.45,29.0,100.0,3.0,1
2026-05-28 19:08:26.589494,7.45,29.0,100.0,3.0,1
2026-05-28 19:08:26.802140,7.45,29.0,100.0,3.0,1
2026-05-28 19:08:27.031004,7.45,29.0,100.0,3.0,1
2026-05-28 19:08:27.296054,7.45,29.0,100.0,3.0,1
2026-05-28 19:08:27.550418,7.45,29.0,100.0,3.0,1
2026-05-28 19:08:27.817859,7.45,29.0,100.0,3.0,1
2026-05-28 19:08:28.102737,7.45,29.0,100.0,3.0,1
2026-05-28 19:08:28.341013,7.45,29.0,100.0,3.0,1
2026-05-28 19:08:28.612657,7.45,29.0,100.0,3.0,1
2026-05-28 19:08:28.867903,7.45,29.0,100.0,3.0,1
2026-05-28 19:08:29.183063,7.45,29.0,100.0,3.0,1
2026-05-28 19:08:29.382385,7.45,29.0,100.0,3.0,1
2026-05-28 19:08:29.679128,7.45,29.0,100.0,3.0,1
2026-05-28 19:08:29.944798,7.45,29.0,100.0,3.0,1
2026-05-28 19:08:30.215567,7.45,29.0,100.0,3.0,1
2026-05-28 19:08:30.496145,7.45,29.0,100.0,3.0,1
2026-05-28 19:08:30.759861,7.45,29.0,100.0,3.0,1
2026-05-28 19:08:31.014306,7.45,29.0,100.0,3.0,1
2026-05-28 19:08:31.287230,7.45,29.0,100.0,3.0,1
2026-05-28 19:22:48.249217,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:08.198382,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:15.636576,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:16.402860,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:17.065016,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:17.734589,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:18.399302,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:19.115167,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:19.779959,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:20.809779,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:21.402062,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:22.201651,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:22.840906,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:23.421153,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:23.993318,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:24.554552,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:25.102754,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:25.586394,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:26.094119,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:26.570542,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:26.980566,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:27.360608,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:27.870788,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:28.204771,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:28.511915,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:28.797716,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:29.046856,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:29.273511,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:29.524417,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:29.752193,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:30.005682,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:30.669298,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:30.925149,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:31.186171,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:31.465727,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:31.716813,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:31.978163,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:32.278232,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:32.531528,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:32.802090,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:33.749388,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:34.028311,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:36.372188,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:36.620201,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:36.859841,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:37.131742,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:37.435317,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:37.669063,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:37.943629,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:38.206118,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:38.459828,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:38.715949,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:38.986887,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:39.274294,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:39.524663,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:39.766230,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:40.030096,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:40.576659,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:40.738839,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:41.619814,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:41.907671,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:42.174168,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:42.435346,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:42.738106,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:43.031283,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:43.312546,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:43.601612,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:44.423640,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:45.247696,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:45.785428,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:46.121149,7.45,29.0,100.0,3.0,1
2026-05-28 19:23:46.461130,7.45,29.0,100.0,3.0,1
